DATE_TIME,AC_POWER,DC_POWER
24-05-2020 18:15,1.05067,1.0783267
24-05-2020 18:30,0.045,0.045226665
24-05-2020 18:45,0,0
25-05-2020 05:30,0.00008,8.46E-05
25-05-2020 05:45,0.51091,0.5217
25-05-2020 06:00,1.71766,1.7656733
25-05-2020 06:15,3.72805,3.83828
25-05-2020 06:30,6.94731,7.15754
25-05-2020 06:45,10.49962,10.782273
25-05-2020 07:00,13.62827,13.9581
25-05-2020 07:15,18.39042,18.802547
25-05-2020 07:30,24.2394,24.746834
25-05-2020 07:45,29.32756,29.931646
25-05-2020 08:00,35.22573,35.9407
25-05-2020 08:15,40.75785,41.575934
25-05-2020 08:30,45.46367,46.384586
25-05-2020 08:45,48.96907,49.977492
25-05-2020 09:00,51.14081,52.194027
25-05-2020 09:15,60.10009,61.36944
25-05-2020 09:30,63.81016,65.177793
25-05-2020 09:45,67.0201,68.48025
25-05-2020 10:00,69.44841,70.97244
25-05-2020 10:15,68.41015,69.9071
25-05-2020 10:30,72.53876,74.133914
25-05-2020 10:45,76.75451,78.471445
25-05-2020 11:00,77.43925,79.179484
25-05-2020 11:15,73.95843,75.54064
25-05-2020 11:30,72.50712,74.02783
25-05-2020 11:45,73.94471,75.59992
25-05-2020 12:00,74.32143,75.85808
25-05-2020 12:15,64.77109,66.21989
25-05-2020 12:30,85.16623,86.9213
25-05-2020 12:45,80.9858,82.65548
25-05-2020 13:00,80.67449,82.34127
25-05-2020 13:15,77.84764,79.46647
25-05-2020 13:30,75.5727,77.14208
25-05-2020 13:45,75.34926,76.92042
25-05-2020 14:00,72.59659,74.13866
25-05-2020 14:15,51.12458,52.283332
25-05-2020 14:30,63.83011,65.2491
25-05-2020 14:45,57.88581,59.15214
25-05-2020 15:00,39.49796,40.407773
25-05-2020 15:15,49.71891,50.795113
25-05-2020 15:30,48.6512,49.70544
25-05-2020 15:45,42.85826,43.805715
25-05-2020 16:00,37.2438,38.086273
25-05-2020 16:15,31.89993,32.661047
25-05-2020 16:30,26.33209,26.994773
25-05-2020 16:45,21.42323,22.013986
25-05-2020 17:00,17.60854,18.133326
25-05-2020 17:15,14.04884,14.478026
25-05-2020 17:30,9.38395,9.669173
25-05-2020 17:45,5.81701,5.99188
25-05-2020 18:00,3.37967,3.47948
25-05-2020 18:15,1.3512,1.3878134
25-05-2020 18:30,0.02117,0.021166666
25-05-2020 18:45,0,0
26-05-2020 05:30,0.00005,0.00005
26-05-2020 05:45,0.49965,0.51025333
26-05-2020 06:00,2.02975,2.08748
26-05-2020 06:15,4.13328,4.2561064
26-05-2020 06:30,6.68989,6.8918535
26-05-2020 06:45,9.92285,10.210213
26-05-2020 07:00,14.01946,14.373847
26-05-2020 07:15,18.28161,18.702754
26-05-2020 07:30,23.60408,24.102926
26-05-2020 07:45,29.31649,29.914688
26-05-2020 08:00,34.67344,35.378895
26-05-2020 08:15,40.06238,40.871348
26-05-2020 08:30,44.7491,45.65396
26-05-2020 08:45,49.3968,50.41304
26-05-2020 09:00,53.71091,54.826027
26-05-2020 09:15,57.8889,59.0981
26-05-2020 09:30,61.86127,63.193215
26-05-2020 09:45,64.82348,66.238984
26-05-2020 10:00,67.96942,69.46032
26-05-2020 10:15,70.50151,72.05652
26-05-2020 10:30,67.13944,68.6247
26-05-2020 10:45,74.25977,75.924
26-05-2020 11:00,76.53516,78.11846
26-05-2020 11:15,78.25077,79.85856
26-05-2020 11:30,78.81305,80.43734
26-05-2020 11:45,78.23429,79.83451
26-05-2020 12:00,81.25787,82.91482
26-05-2020 12:15,80.72579,82.38601
26-05-2020 12:30,79.27677,80.913555
26-05-2020 12:45,78.71502,80.33789
26-05-2020 13:00,75.51313,77.07559
26-05-2020 13:15,74.26454,75.801
26-05-2020 13:30,73.29538,74.798375
26-05-2020 13:45,71.68659,73.14448
26-05-2020 14:00,68.5218,69.92793
26-05-2020 14:15,51.51624,52.66882
26-05-2020 14:30,59.75936,61.05997
26-05-2020 14:45,59.87109,61.183793
26-05-2020 15:00,55.56467,56.785734
26-05-2020 15:15,50.73306,51.85099
26-05-2020 15:30,45.71363,46.7365
26-05-2020 15:45,40.95183,41.88896
26-05-2020 16:00,36.41299,37.260586
26-05-2020 16:15,29.48016,30.196867
26-05-2020 16:30,25.25061,25.89934
26-05-2020 16:45,22.08516,22.685346
26-05-2020 17:00,18.01431,18.545027
26-05-2020 17:15,13.66457,14.08214
26-05-2020 17:30,10.06689,10.373066
26-05-2020 17:45,7.15121,7.3674067
26-05-2020 18:00,4.84355,4.9883335
26-05-2020 18:15,2.18409,2.24682
26-05-2020 18:30,0.12945,0.13168
26-05-2020 18:45,0,0
27-05-2020 05:30,0,0
27-05-2020 05:45,0.59851,0.61178
27-05-2020 06:00,2.13727,2.1985867
27-05-2020 06:15,4.04759,4.1675933
27-05-2020 06:30,6.47825,6.6737134
27-05-2020 06:45,9.63856,9.91936
27-05-2020 07:00,13.32516,13.6595
27-05-2020 07:15,17.80749,18.213646
27-05-2020 07:30,23.18819,23.682459
27-05-2020 07:45,28.55204,29.141867
27-05-2020 08:00,33.65564,34.352527
27-05-2020 08:15,39.18697,39.98614
27-05-2020 08:30,44.25344,45.161582
27-05-2020 08:45,48.84248,49.85302
27-05-2020 09:00,53.42899,54.55085
27-05-2020 09:15,57.30285,58.523492
27-05-2020 09:30,60.87868,62.17842
27-05-2020 09:45,63.99414,65.32906
27-05-2020 10:00,66.95678,68.422984
27-05-2020 10:15,70.18421,71.68034
27-05-2020 10:30,72.95401,74.42762
27-05-2020 10:45,74.1658,75.67703
27-05-2020 11:00,75.33941,76.87236
27-05-2020 11:15,79.4708,81.1041
27-05-2020 11:30,70.2828,71.74879
27-05-2020 11:45,78.67064,80.320984
27-05-2020 12:00,70.15445,71.616625
27-05-2020 12:15,81.34644,83.027414
27-05-2020 12:30,50.22953,51.328414
27-05-2020 12:45,74.51408,76.10258
27-05-2020 13:00,52.56448,53.726668
27-05-2020 13:15,78.18647,79.90085
27-05-2020 13:30,59.92084,61.25442
27-05-2020 13:45,75.08602,76.76785
27-05-2020 14:00,70.57199,72.12381
27-05-2020 14:15,62.9502,64.365367
27-05-2020 14:30,67.2453,68.74379
27-05-2020 14:45,63.53299,64.937266
27-05-2020 15:00,57.96744,59.239188
27-05-2020 15:15,54.25098,55.463707
27-05-2020 15:30,46.85577,47.902652
27-05-2020 15:45,43.00683,43.981613
27-05-2020 16:00,37.79415,38.683773
27-05-2020 16:15,31.19217,31.953268
27-05-2020 16:30,25.80549,26.46748
27-05-2020 16:45,20.70933,21.297807
27-05-2020 17:00,15.83637,16.317747
27-05-2020 17:15,10.72389,11.05054
27-05-2020 17:30,7.37741,7.6006133
27-05-2020 17:45,3.89307,4.00852
27-05-2020 18:00,1.27932,1.3138334
27-05-2020 18:15,0.3246,0.33129333
27-05-2020 18:30,0,0
27-05-2020 18:45,0,0
28-05-2020 05:30,0,0
28-05-2020 05:45,0.51667,0.5283
28-05-2020 06:00,2.11523,2.17574
28-05-2020 06:15,4.2121,4.33734
28-05-2020 06:30,6.71867,6.92136
28-05-2020 06:45,10.0371,10.31356
28-05-2020 07:00,14.11663,14.454767
28-05-2020 07:15,19.11245,19.535354
28-05-2020 07:30,24.69063,25.2075
28-05-2020 07:45,30.17287,30.787873
28-05-2020 08:00,36.04082,36.76853
28-05-2020 08:15,41.49481,42.33169
28-05-2020 08:30,46.74771,47.69016
28-05-2020 08:45,47.98066,48.949434
28-05-2020 09:00,56.1512,57.30156
28-05-2020 09:15,61.28066,62.545113
28-05-2020 09:30,65.15796,66.53191
28-05-2020 09:45,68.31551,69.776984
28-05-2020 10:00,43.29578,44.2011
28-05-2020 10:15,50.06999,51.149145
28-05-2020 10:30,66.82006,68.27773
28-05-2020 10:45,74.47523,76.10439
28-05-2020 11:00,65.27198,66.68007
28-05-2020 11:15,76.00111,77.51466
28-05-2020 11:30,77.0393,78.57217
28-05-2020 11:45,80.25637,81.85233
28-05-2020 12:00,82.79084,84.444086
28-05-2020 12:15,78.90658,80.47865
28-05-2020 12:30,79.2037,80.77336
28-05-2020 12:45,77.56455,79.11148
28-05-2020 13:00,73.52166,74.98127
28-05-2020 13:15,71.11153,72.53515
28-05-2020 13:30,70.96811,72.3936
28-05-2020 13:45,68.37472,69.72462
28-05-2020 14:00,65.45423,66.74504
28-05-2020 14:15,64.27556,65.6091
28-05-2020 14:30,62.92482,64.31
28-05-2020 14:45,57.46925,58.734965
28-05-2020 15:00,54.01709,55.20028
28-05-2020 15:15,49.99194,51.086605
28-05-2020 15:30,29.78031,30.428793
28-05-2020 15:45,0.36767,0.37428
28-05-2020 16:00,35.19487,35.913574
28-05-2020 16:15,32.19503,32.872
28-05-2020 16:30,26.09518,26.679287
28-05-2020 16:45,20.49153,20.999312
28-05-2020 17:00,15.85573,16.30236
28-05-2020 17:15,12.14455,12.515073
28-05-2020 17:30,9.89483,10.195773
28-05-2020 17:45,7.60095,7.830953
28-05-2020 18:00,4.78291,4.9258867
28-05-2020 18:15,2.10212,2.1622266
28-05-2020 18:30,0.28851,0.29415332
28-05-2020 18:45,0,0
29-05-2020 05:30,0,0
29-05-2020 05:45,0.59061,0.60414667
29-05-2020 06:00,2.32093,2.38766
29-05-2020 06:15,4.48045,4.61398
29-05-2020 06:30,7.13918,7.354507
29-05-2020 06:45,10.53084,10.80548
29-05-2020 07:00,14.61357,14.954566
29-05-2020 07:15,19.18303,19.60056
29-05-2020 07:30,24.20862,24.714873
29-05-2020 07:45,30.08338,30.678693
29-05-2020 08:00,33.45999,34.10504
29-05-2020 08:15,41.62352,42.42056
29-05-2020 08:30,47.45748,48.377094
29-05-2020 08:45,52.47493,53.50348
29-05-2020 09:00,57.29424,58.43703
29-05-2020 09:15,60.84732,62.069074
29-05-2020 09:30,64.87166,66.20407
29-05-2020 09:45,68.38833,69.80265
29-05-2020 10:00,71.5227,73.00996
29-05-2020 10:15,74.77077,76.31544
29-05-2020 10:30,77.0619,78.55623
29-05-2020 10:45,79.41165,80.97818
29-05-2020 11:00,81.60115,83.21882
29-05-2020 11:15,83.08639,84.73179
29-05-2020 11:30,83.11547,84.773484
29-05-2020 11:45,82.38517,84.041836
29-05-2020 12:00,82.66961,84.344016
29-05-2020 12:15,81.99293,83.66149
29-05-2020 12:30,82.03552,83.71405
29-05-2020 12:45,79.90792,81.55319
29-05-2020 13:00,77.5443,79.113305
29-05-2020 13:15,77.19308,78.74005
29-05-2020 13:30,74.26928,75.751984
29-05-2020 13:45,71.90081,73.34287
29-05-2020 14:00,70.90359,72.32091
29-05-2020 14:15,68.63952,69.9999
29-05-2020 14:30,65.94866,67.25773
29-05-2020 14:45,42.92796,43.84622
29-05-2020 15:00,27.82407,28.488887
29-05-2020 15:15,50.34096,51.382805
29-05-2020 15:30,48.75809,49.77488
29-05-2020 15:45,43.61726,44.5375
29-05-2020 16:00,20.21683,20.7283
29-05-2020 16:15,27.48431,28.095914
29-05-2020 16:30,22.40541,22.91712
29-05-2020 16:45,21.92687,22.465033
29-05-2020 17:00,13.00065,13.390134
29-05-2020 17:15,12.98215,13.375827
29-05-2020 17:30,9.79374,10.091653
29-05-2020 17:45,6.03247,6.21388
29-05-2020 18:00,2.30605,2.3722334
29-05-2020 18:15,0.47596,0.48608667
29-05-2020 18:30,0.08955,0.08954667
30-05-2020 05:15,0,0
30-05-2020 05:30,0.00039,0.000386667
30-05-2020 05:45,0.71446,0.73234
30-05-2020 06:00,2.49905,2.5713066
30-05-2020 06:15,3.92053,4.0369666
30-05-2020 06:30,8.61813,8.865793
30-05-2020 06:45,12.63697,12.9429
30-05-2020 07:00,19.02918,19.4381
30-05-2020 07:15,20.24498,20.680854
30-05-2020 07:30,22.17461,22.646033
30-05-2020 07:45,25.62033,26.139986
30-05-2020 08:00,30.89045,31.510459
30-05-2020 08:15,45.172,46.01782
30-05-2020 08:30,41.08164,41.916254
30-05-2020 08:45,40.73775,41.56374
30-05-2020 09:00,59.12457,60.337754
30-05-2020 09:15,61.79981,63.09104
30-05-2020 09:30,55.75461,56.935773
30-05-2020 09:45,50.42394,51.492754
30-05-2020 10:00,59.11205,60.34804
30-05-2020 10:15,72.77488,74.39332
30-05-2020 10:30,58.36413,59.6738
30-05-2020 10:45,43.09446,44.010434
30-05-2020 11:00,73.10309,74.66596
30-05-2020 11:15,72.498,74.08104
30-05-2020 11:30,71.74175,73.31126
30-05-2020 11:45,73.59859,75.21499
30-05-2020 12:00,76.6917,78.33585
30-05-2020 12:15,77.68442,79.266164
30-05-2020 12:30,77.5042,79.0753
30-05-2020 12:45,76.45045,78.00214
30-05-2020 13:00,77.29006,78.85364
30-05-2020 13:15,75.95569,77.53927
30-05-2020 13:30,74.57081,76.08741
30-05-2020 13:45,73.0792,74.57628
30-05-2020 14:00,68.84456,70.330984
30-05-2020 14:15,62.40172,63.798
30-05-2020 14:30,53.78372,54.982527
30-05-2020 14:45,48.49089,49.568746
30-05-2020 15:00,51.60301,52.715715
30-05-2020 15:15,23.65014,24.256766
30-05-2020 15:30,44.08342,44.997375
30-05-2020 15:45,45.83192,46.781066
30-05-2020 16:00,39.69794,40.52776
30-05-2020 16:15,35.37649,36.1329
30-05-2020 16:30,29.15769,29.822354
30-05-2020 16:45,23.06265,23.650506
30-05-2020 17:00,17.69916,18.206688
30-05-2020 17:15,11.8472,12.207327
30-05-2020 17:30,6.99709,7.20898
30-05-2020 17:45,5.27729,5.4366133
30-05-2020 18:00,3.801,3.9143135
30-05-2020 18:15,2.67191,2.7492266
30-05-2020 18:30,0.34429,0.35259332
30-05-2020 18:45,0,0
31-05-2020 05:30,0.0002,0.0002
31-05-2020 05:45,0.74729,0.76548663
31-05-2020 06:00,3.16637,3.25918
31-05-2020 06:15,7.25437,7.472013
31-05-2020 06:30,12.2807,12.586173
31-05-2020 06:45,16.87401,17.25142
31-05-2020 07:00,18.74808,19.17248
31-05-2020 07:15,20.77178,21.219693
31-05-2020 07:30,25.4971,26.027406
31-05-2020 07:45,30.70285,31.324174
31-05-2020 08:00,38.72863,39.50119
31-05-2020 08:15,40.87733,41.696453
31-05-2020 08:30,51.87985,52.93756
31-05-2020 08:45,57.42826,58.640707
31-05-2020 09:00,58.22508,59.47001
31-05-2020 09:15,64.24177,65.59847
31-05-2020 09:30,67.3062,68.76561
31-05-2020 09:45,65.38507,66.80291
31-05-2020 10:00,70.11059,71.62175
31-05-2020 10:15,72.65734,74.23513
31-05-2020 10:30,74.73658,76.24433
31-05-2020 10:45,69.10396,70.5201
31-05-2020 11:00,81.96076,83.69124
31-05-2020 11:15,82.20234,83.877984
31-05-2020 11:30,85.73852,87.51055
31-05-2020 11:45,84.2715,86.02028
31-05-2020 12:00,89.22637,91.08721
31-05-2020 12:15,86.08464,87.90159
31-05-2020 12:30,63.73505,65.079027
31-05-2020 12:45,69.9154,71.406016
31-05-2020 13:00,76.43634,78.038766
31-05-2020 13:15,28.04453,28.72914
31-05-2020 13:30,67.51673,68.99224
31-05-2020 13:45,69.51813,70.97164
31-05-2020 14:00,58.22034,59.45465
31-05-2020 14:15,63.86236,65.24708
31-05-2020 14:30,69.34808,70.85673
31-05-2020 14:45,52.56762,53.715152
31-05-2020 15:00,26.69471,27.35682
31-05-2020 15:15,53.80938,54.947586
31-05-2020 15:30,43.20994,44.128453
31-05-2020 15:45,46.58875,47.568973
31-05-2020 16:00,36.42279,37.235707
31-05-2020 16:15,7.02485,7.237467
31-05-2020 16:30,5.93008,6.1078867
31-05-2020 16:45,12.25558,12.585514
31-05-2020 17:00,17.15224,17.59244
31-05-2020 17:15,11.55845,11.901066
31-05-2020 17:30,5.96467,6.1440864
31-05-2020 17:45,4.09787,4.2198
31-05-2020 18:00,2.3289,2.3958467
31-05-2020 18:15,0.90499,0.92788666
31-05-2020 18:30,0.01681,0.016806667
31-05-2020 18:45,0,0
01-06-2020 05:30,0,0
01-06-2020 05:45,0.01428,0.014293334
01-06-2020 06:00,0.42857,0.43470667
01-06-2020 06:15,2.29016,2.35622
01-06-2020 06:30,7.01433,7.2261
01-06-2020 06:45,10.24447,10.531533
01-06-2020 07:00,12.81021,13.121653
01-06-2020 07:15,15.77633,16.129167
01-06-2020 07:30,18.16328,18.561574
01-06-2020 07:45,21.06579,21.519094
01-06-2020 08:00,25.25192,25.763447
01-06-2020 08:15,36.11382,36.820125
01-06-2020 08:30,38.08301,38.84726
01-06-2020 08:45,32.88823,33.573832
01-06-2020 09:00,26.63151,27.21434
01-06-2020 09:15,32.93241,33.60094
01-06-2020 09:30,65.57652,66.917984
01-06-2020 09:45,66.52367,67.933305
01-06-2020 10:00,73.97802,75.54065
01-06-2020 10:15,64.80213,66.18101
01-06-2020 10:30,66.41812,67.83147
01-06-2020 10:45,84.55605,86.41355
01-06-2020 11:00,50.07493,51.159188
01-06-2020 11:15,83.67412,85.40367
01-06-2020 11:30,80.62145,82.24344
01-06-2020 11:45,87.13999,88.902016
01-06-2020 12:00,85.61884,87.402586
01-06-2020 12:15,88.95841,90.82562
01-06-2020 12:30,88.91037,90.78964
01-06-2020 12:45,72.8072,74.32556
01-06-2020 13:00,49.70177,50.73867
01-06-2020 13:15,28.49152,29.16112
01-06-2020 13:30,16.90269,17.399268
01-06-2020 13:45,22.37816,22.908787
01-06-2020 14:00,22.30645,22.84352
01-06-2020 14:15,17.37039,17.845254
01-06-2020 14:30,10.92114,11.24788
01-06-2020 14:45,5.72318,5.895107
01-06-2020 15:00,3.44822,3.5498132
01-06-2020 15:15,2.58848,2.66338
01-06-2020 15:30,2.25159,2.3138733
01-06-2020 15:45,2.27562,2.3423667
01-06-2020 16:00,2.14829,2.2088733
01-06-2020 16:15,1.91363,1.96802
01-06-2020 16:30,1.55503,1.5982666
01-06-2020 16:45,1.20671,1.2393
01-06-2020 17:00,0.95945,0.9839267
01-06-2020 17:15,0.71495,0.73358
01-06-2020 17:30,0.57104,0.58104
01-06-2020 17:45,0.36533,0.37138
01-06-2020 18:00,0.25264,0.25264
01-06-2020 18:15,0.17851,0.17851334
01-06-2020 18:30,0.0136,0.013599999
02-06-2020 05:30,0.00006,5.56E-05
02-06-2020 05:45,0.24809,0.25244
02-06-2020 06:00,1.66877,1.7151733
02-06-2020 06:15,3.73489,3.8455134
02-06-2020 06:30,6.81357,7.0191265
02-06-2020 06:45,9.3273,9.602333
02-06-2020 07:00,10.8235,11.1095
02-06-2020 07:15,13.02757,13.336354
02-06-2020 07:30,18.66533,19.058914
02-06-2020 07:45,25.30942,25.81012
02-06-2020 08:00,26.50187,27.02666
02-06-2020 08:15,31.3056,31.94026
02-06-2020 08:30,40.49466,41.278188
02-06-2020 08:45,42.88507,43.73116
02-06-2020 09:00,47.13231,48.073953
02-06-2020 09:15,36.1632,36.940434
02-06-2020 09:30,43.33879,44.211973
02-06-2020 09:45,41.22599,42.084414
02-06-2020 10:00,35.75443,36.522848
02-06-2020 10:15,29.2131,29.797768
02-06-2020 10:30,58.88115,60.03581
02-06-2020 10:45,60.72023,61.946094
02-06-2020 11:00,64.28361,65.60956
02-06-2020 11:15,62.60363,63.81717
02-06-2020 11:30,59.1459,60.362605
02-06-2020 11:45,69.83291,71.27499
02-06-2020 12:00,64.43528,65.7867
02-06-2020 12:15,77.50158,79.158234
02-06-2020 12:30,60.50477,61.814906
02-06-2020 12:45,93.88066,95.91866
02-06-2020 13:00,79.58431,81.28208
02-06-2020 13:15,93.60029,95.63025
02-06-2020 13:30,54.87139,56.057266
02-06-2020 13:45,88.07343,89.96974
02-06-2020 14:00,53.55585,54.734688
02-06-2020 14:15,47.98249,49.06833
02-06-2020 14:30,34.71806,35.54294
02-06-2020 14:45,33.92767,34.727285
02-06-2020 15:00,38.12248,38.96728
02-06-2020 15:15,54.61031,55.75112
02-06-2020 15:30,40.68063,41.59738
02-06-2020 15:45,22.60829,23.194047
02-06-2020 16:00,37.35444,38.10848
02-06-2020 16:15,25.08536,25.6554
02-06-2020 16:30,17.75249,18.163766
02-06-2020 16:45,4.72762,4.86858
02-06-2020 17:00,3.48067,3.58242
02-06-2020 17:15,2.24475,2.3083
02-06-2020 17:30,1.25862,1.2927
02-06-2020 17:45,0.65703,0.6724267
02-06-2020 18:00,0.03749,0.037766666
02-06-2020 18:15,0,0
02-06-2020 18:30,0,0
03-06-2020 05:30,0,0
03-06-2020 05:45,0.24404,0.24716
03-06-2020 06:00,1.18693,1.2189266
03-06-2020 06:15,2.8325,2.9150867
03-06-2020 06:30,5.64673,5.816027
03-06-2020 06:45,8.60803,8.86604
03-06-2020 07:00,12.53605,12.86302
03-06-2020 07:15,15.76203,16.14778
03-06-2020 07:30,18.24959,18.657893
03-06-2020 07:45,25.58992,26.10728
03-06-2020 08:00,35.58244,36.283895
03-06-2020 08:15,44.09832,44.96082
03-06-2020 08:30,47.95156,48.90774
03-06-2020 08:45,46.6949,47.641062
03-06-2020 09:00,56.68073,57.81781
03-06-2020 09:15,59.78708,61.028887
03-06-2020 09:30,60.28159,61.550008
03-06-2020 09:45,63.55356,64.887785
03-06-2020 10:00,71.82655,73.371586
03-06-2020 10:15,81.24257,82.93239
03-06-2020 10:30,82.30625,83.97771
03-06-2020 10:45,83.4167,85.10773
03-06-2020 11:00,76.15643,77.71027
03-06-2020 11:15,85.61799,87.36818
03-06-2020 11:30,91.00541,92.89931
03-06-2020 11:45,86.29902,88.10957
03-06-2020 12:00,89.8029,91.676336
03-06-2020 12:15,69.90114,71.38253
03-06-2020 12:30,54.6845,55.85986
03-06-2020 12:45,48.31899,49.321566
03-06-2020 13:00,56.36942,57.53582
03-06-2020 13:15,68.43869,69.83657
03-06-2020 13:30,43.51802,44.490367
03-06-2020 13:45,77.07061,78.72829
03-06-2020 14:00,50.48577,51.618555
03-06-2020 14:15,31.41685,32.171094
03-06-2020 14:30,54.38067,55.613027
03-06-2020 14:45,36.30458,37.15335
03-06-2020 15:00,50.16871,51.27736
03-06-2020 15:15,62.55692,63.85654
03-06-2020 15:30,58.00813,59.13304
03-06-2020 15:45,49.18724,50.192926
03-06-2020 16:00,36.22028,37.02044
03-06-2020 16:15,34.17057,34.90658
03-06-2020 16:30,20.25235,20.77632
03-06-2020 16:45,17.33023,17.78122
03-06-2020 17:00,17.05033,17.522547
03-06-2020 17:15,12.40475,12.76032
03-06-2020 17:30,10.08543,10.385047
03-06-2020 17:45,7.23274,7.450987
03-06-2020 18:00,5.16255,5.3173735
03-06-2020 18:15,2.16283,2.2246333
03-06-2020 18:30,0.17651,0.1797
03-06-2020 18:45,0,0
04-06-2020 05:30,0,0
04-06-2020 05:45,0.51837,0.53002
04-06-2020 06:00,2.62568,2.7019067
04-06-2020 06:15,4.83571,4.9802603
04-06-2020 06:30,5.1051,5.2583867
04-06-2020 06:45,8.11675,8.353187
04-06-2020 07:00,13.72485,14.050693
04-06-2020 07:15,20.97283,21.43142
04-06-2020 07:30,24.46683,25.00162
04-06-2020 07:45,7.71817,7.87648
04-06-2020 08:00,30.4996,31.13378
04-06-2020 08:15,48.63383,49.598625
04-06-2020 08:30,51.88711,52.939934
04-06-2020 08:45,54.17161,55.27368
04-06-2020 09:00,59.90809,61.141895
04-06-2020 09:15,67.84598,69.28324
04-06-2020 09:30,73.0953,74.67641
04-06-2020 09:45,30.22596,30.8833
04-06-2020 10:00,73.23737,74.83826
04-06-2020 10:15,74.86506,76.5376
04-06-2020 10:30,69.30665,70.88337
04-06-2020 10:45,84.54875,86.45614
04-06-2020 11:00,86.46602,88.4268
04-06-2020 11:15,86.91975,88.8929
04-06-2020 11:30,86.7268,88.69902
04-06-2020 11:45,85.67816,87.620484
04-06-2020 12:00,79.26838,81.03933
04-06-2020 12:15,81.79864,83.65593
04-06-2020 12:30,84.15025,86.07089
04-06-2020 12:45,70.32736,71.920586
04-06-2020 13:00,57.18675,58.431668
04-06-2020 13:15,75.96791,77.6298
04-06-2020 13:30,76.5053,78.16449
04-06-2020 13:45,59.42301,60.717445
04-06-2020 14:00,37.50794,38.36166
04-06-2020 14:15,59.77532,61.08279
04-06-2020 14:30,54.31325,55.50712
04-06-2020 14:45,51.61047,52.745227
04-06-2020 15:00,54.31384,55.519668
04-06-2020 15:15,26.32159,26.974646
04-06-2020 15:30,28.69186,29.347773
04-06-2020 15:45,31.00814,31.707574
04-06-2020 16:00,23.4602,24.03444
04-06-2020 16:15,26.78255,27.39748
04-06-2020 16:30,34.7586,35.491555
04-06-2020 16:45,13.22186,13.605113
04-06-2020 17:00,12.58101,12.964187
04-06-2020 17:15,14.21098,14.613674
04-06-2020 17:30,12.08963,12.45616
04-06-2020 17:45,8.64633,8.908993
04-06-2020 18:00,5.01737,5.1676133
04-06-2020 18:15,1.96323,2.0189867
04-06-2020 18:30,0.25679,0.26182666
04-06-2020 18:45,0,0
05-06-2020 05:15,0,0
